cyberfact_id,cyberfact_polarity,cyberfact_score,event_date,publication_date,cyberfact_type,cyberfact_source_type,cyberfact_source,tag_super_type,macro_tag,tag,tag_super_type_id,macro_tag_id,tag_id,industry_description,industry_group_description,industry_target_parent_description,industry_target_description,market,industry_id,industry_group_id,industry_target_parent_id,industry_target_id,cyberfact_type_id,cyberfact_source_type_id,data_feed_ids
557045,-1,65,2016-01-06T00:00:00.000Z,2016-01-06T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-76273,,,,,,,Government,Central Government,French government,French government,,-4,141,52654,52654,11,8,-101
557045,-1,65,2016-01-06T00:00:00.000Z,2016-01-06T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-76273,Effect,Fraud,counterfeit fraud,5,-525,202130,,,,,,,,,,11,8,-101
557045,-1,65,2016-01-06T00:00:00.000Z,2016-01-06T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-76273,Target,Data,national identity card,2,-211,209566,,,,,,,,,,11,8,-101
557045,-1,65,2016-01-06T00:00:00.000Z,2016-01-06T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-76273,Actor,Dark Web Actor,MikeDelacruz,1,-111,371081,,,,,,,,,,11,8,-101
557045,-1,65,2016-01-06T00:00:00.000Z,2016-01-06T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-76273,Actor,Black Market,Dream Market,1,-112,203439,,,,,,,,,,11,8,-101
557045,-1,65,2016-01-06T00:00:00.000Z,2016-01-06T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-76273,Practice,Illicit Distribution,counterfeit documents,3,-305,208326,,,,,,,,,,11,8,-101
597303,-1,79,2016-01-27T00:00:00.000Z,2016-01-27T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-77586,,,,,,,Industrials,Business Support Services,,Mastercard Inc.,NYSE,-11,33,,53989,11,8,-101
597303,-1,79,2016-01-27T00:00:00.000Z,2016-01-27T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-77586,,,,,,,Other Organizations,Other Individuals,,US citizens,,-12,180,,118642,11,8,-101
597303,-1,79,2016-01-27T00:00:00.000Z,2016-01-27T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-77586,Practice,Illicit Distribution,crimeware trade,3,-305,40325,,,,,,,,,,11,8,-101
597303,-1,79,2016-01-27T00:00:00.000Z,2016-01-27T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-77586,Target,Data,payment card data,2,-211,110093,,,,,,,,,,11,8,-101
597303,-1,79,2016-01-27T00:00:00.000Z,2016-01-27T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-77586,Effect,Financial Information Stolen/Leaked,leaked payment card data,5,-528,134346,,,,,,,,,,11,8,-101
597303,-1,79,2016-01-27T00:00:00.000Z,2016-01-27T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-77586,Actor,Dark Web Actor,fake,1,-111,198535,,,,,,,,,,11,8,-101
597303,-1,79,2016-01-27T00:00:00.000Z,2016-01-27T00:00:00.000Z,Illegal Trade,Cyber Risk Cloud,https://www.surfwatchlabs.com/cyber-data/user_data/cyber_facts/-77586,Actor,Black Market,Dr. D's Multilingual Market,1,-112,230587,,,,,,,,,,11,8,-101
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,,,,,,,Healthcare,Managed Healthcare,,Blue Cross Blue Shield Association (BCBSA),,-5,108,,99655,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Effect,Personal Information Stolen/Leaked,stolen mailing addresses,5,-522,142364,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Actor,Identity Unknown,unknown,1,-105,1212,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Effect,Personal Information Stolen/Leaked,stolen names,5,-522,21361,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Target,Data,customer data,2,-211,7812,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Effect,Personal Information Stolen/Leaked,stolen employee data,5,-522,135300,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Target,Data,employee data,2,-211,145981,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Effect,Personal Information Stolen/Leaked,stolen email addresses,5,-522,8183,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Effect,Personal Information Stolen/Leaked,stolen income data,5,-522,179243,,,,,,,,,,8,3,-100|-5
248873,-1,62,2014-12-10T00:00:00.000Z,2015-02-11T00:00:00.000Z,Data Breach,Social Media,http://www.nuemd.com/news/2015/02/09/anthem-hack-largest-healthcare-data-breach-yet?utm_content=buffer13bae&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,Effect,Personal Information Stolen/Leaked,stolen dates of birth,5,-522,168773,,,,,,,,,,8,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,,,,,,,Healthcare,Managed Healthcare,,Blue Cross Blue Shield Association (BCBSA),,-5,108,,99655,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen personal information,5,-522,4830,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen mailing addresses,5,-522,142364,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen dates of birth,5,-522,168773,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Target,Data,customer data,2,-211,7812,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen phone numbers,5,-522,15562,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen social security numbers,5,-522,8383,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen income data,5,-522,179243,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen member health ID numbers,5,-522,181844,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen employment information,5,-522,130997,,,,,,,,,,,3,-100|-5
252599,-1,69,2014-12-10T00:00:00.000Z,2015-02-26T00:00:00.000Z,,Social Media,http://www.databreachtoday.com/anthem-breach-tally-788-million-affected-a-7946,Effect,Personal Information Stolen/Leaked,stolen names,5,-522,21361,,,,,,,,,,,3,-100|-5
380844,-1,69,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,http://netsecu.org/i/3acc45006,,,,,,,Financials,Investment Banking and Brokerage Services,,"Scottrade, Inc.",,-3,88,,299482,2,3,-100|-3
380844,-1,69,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,http://netsecu.org/i/3acc45006,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,2,3,-100|-3
380844,-1,69,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,http://netsecu.org/i/3acc45006,Target,Data,customer data,2,-211,7812,,,,,,,,,,2,3,-100|-3
380844,-1,69,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,http://netsecu.org/i/3acc45006,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,2,3,-100|-3
380844,-1,69,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,http://netsecu.org/i/3acc45006,Practice,Unauthorized Access,unauthorized database access,3,-303,122930,,,,,,,,,,2,3,-100|-3
380844,-1,69,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,http://netsecu.org/i/3acc45006,Effect,Personal Information Stolen/Leaked,stolen names,5,-522,21361,,,,,,,,,,2,3,-100|-3
380844,-1,69,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,http://netsecu.org/i/3acc45006,Effect,Personal Information Stolen/Leaked,stolen mailing addresses,5,-522,142364,,,,,,,,,,2,3,-100|-3
380844,-1,69,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,http://netsecu.org/i/3acc45006,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,2,3,-100|-3
380859,-1,59,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,https://twitter.com/CTIN_Global/status/650060424830976000/photo/1,,,,,,,Financials,Investment Banking and Brokerage Services,,"Scottrade, Inc.",,-3,88,,299482,2,3,-100|-3
380859,-1,59,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,https://twitter.com/CTIN_Global/status/650060424830976000/photo/1,Actor,Identity Unknown,unidentified hacker,1,-105,17597,,,,,,,,,,2,3,-100|-3
380859,-1,59,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,https://twitter.com/CTIN_Global/status/650060424830976000/photo/1,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,2,3,-100|-3
380859,-1,59,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,https://twitter.com/CTIN_Global/status/650060424830976000/photo/1,Target,Data,customer data,2,-211,7812,,,,,,,,,,2,3,-100|-3
380859,-1,59,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,https://twitter.com/CTIN_Global/status/650060424830976000/photo/1,Effect,Personal Information Stolen/Leaked,stolen mailing addresses,5,-522,142364,,,,,,,,,,2,3,-100|-3
380859,-1,59,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,https://twitter.com/CTIN_Global/status/650060424830976000/photo/1,Practice,Unauthorized Access,unauthorized server access,3,-303,185795,,,,,,,,,,2,3,-100|-3
380859,-1,59,2013-12-01T00:00:00.000Z,2015-10-04T00:00:00.000Z,Cyber Attack,Social Media,https://twitter.com/CTIN_Global/status/650060424830976000/photo/1,Effect,Personal Information Stolen/Leaked,stolen names,5,-522,21361,,,,,,,,,,2,3,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,,,,,,,Financials,Investment Banking and Brokerage Services,,"Scottrade, Inc.",,-3,88,,299482,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Target,Data,customer data,2,-211,7812,,,,,,,,,,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Effect,Personal Information Stolen/Leaked,stolen mailing addresses,5,-522,142364,,,,,,,,,,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Actor,Identity Unknown,unknown,1,-105,1212,,,,,,,,,,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Effect,Personal Information Stolen/Leaked,stolen email addresses,5,-522,8183,,,,,,,,,,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Effect,Personal Information Stolen/Leaked,stolen names,5,-522,21361,,,,,,,,,,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Effect,Personal Information Stolen/Leaked,stolen social security numbers,5,-522,8383,,,,,,,,,,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Effect,Data Stolen/Leaked,data breach,5,-500,2490,,,,,,,,,,8,2,-100|-3
387910,-1,69,2015-10-02T00:00:00.000Z,2015-10-08T00:00:00.000Z,Data Breach,Article,http://oag.ca.gov/ecrime/databreach/reports/sb24-58084,Effect,Data Stolen/Leaked,stolen customer data,5,-500,18712,,,,,,,,,,8,2,-100|-3
489158,1,40,2015-11-24T00:00:00.000Z,2015-11-28T00:00:00.000Z,Legal Actions,Social Media,http://www.businessinsider.com/talktalk-fifth-arrest-18-year-old-boy-wales-2015-11,,,,,,,Telecommunications,Integrated Telecommunications Services,,TalkTalk Telecom Group plc,LSE,-13,119,,182493,5,3,-13|-100
489158,1,40,2015-11-24T00:00:00.000Z,2015-11-28T00:00:00.000Z,Legal Actions,Social Media,http://www.businessinsider.com/talktalk-fifth-arrest-18-year-old-boy-wales-2015-11,Practice,Network Intrusion,network security breach,3,-302,40078,,,,,,,,,,5,3,-13|-100
489158,1,40,2015-11-24T00:00:00.000Z,2015-11-28T00:00:00.000Z,Legal Actions,Social Media,http://www.businessinsider.com/talktalk-fifth-arrest-18-year-old-boy-wales-2015-11,Actor,Identity Unknown,unidentified UK hacker,1,-105,107953,,,,,,,,,,5,3,-13|-100
489158,1,40,2015-11-24T00:00:00.000Z,2015-11-28T00:00:00.000Z,Legal Actions,Social Media,http://www.businessinsider.com/talktalk-fifth-arrest-18-year-old-boy-wales-2015-11,Positive Actor,Law Enforcement/Authority,UK Law Enforcement authorities,6,-108,127491,,,,,,,,,,5,3,-13|-100
489158,1,40,2015-11-24T00:00:00.000Z,2015-11-28T00:00:00.000Z,Legal Actions,Social Media,http://www.businessinsider.com/talktalk-fifth-arrest-18-year-old-boy-wales-2015-11,Practice,Law Enforcement Intervention,suspected hacker arrested,3,-310,123699,,,,,,,,,,5,3,-13|-100
489158,1,40,2015-11-24T00:00:00.000Z,2015-11-28T00:00:00.000Z,Legal Actions,Social Media,http://www.businessinsider.com/talktalk-fifth-arrest-18-year-old-boy-wales-2015-11,Effect,Charges and Penalties,arrested in connection with TalkTalk hack,5,-527,353399,,,,,,,,,,5,3,-13|-100
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,,,,,,,Government,Defense and Research,United States government,US Department of Energy,,-4,144,52617,55182,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Practice,Social Engineering,spear phishing,3,-304,1412,,,,,,,,,,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Actor,Individual,Charles Harvey Eccleston,1,-101,196341,,,,,,,,,,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Practice,Law Enforcement Intervention,criminal charges,3,-310,124224,,,,,,,,,,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Effect,Charges and Penalties,charged with attempted unauthorized access to protected computer,5,-527,546271,,,,,,,,,,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Effect,Charges and Penalties,charged with attempted unauthorized access,5,-527,546272,,,,,,,,,,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Effect,Charges and Penalties,pleaded guilty to spear-phishing attacks,5,-527,546273,,,,,,,,,,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Target,Private Networks,enterprise networks,2,-278,104837,,,,,,,,,,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Practice,Law Enforcement Intervention,suspected arrested,3,-310,155081,,,,,,,,,,5,3,-100|-4
610930,-1,47,2016-02-02T00:00:00.000Z,2016-02-04T00:00:00.000Z,Legal Actions,Social Media,http://itsecuritynews.info/2016/02/04/former-doe-employee-pleads-guilty-to-spear-phishing-attack-against-govt-computers/,Positive Actor,Law Enforcement/Authority,US Law Enforcement authorities,6,-108,123946,,,,,,,,,,5,3,-100|-4
